Map,Algorithm,Is_RRT_Star,Bias_Mode,Trial,Success,Iterations,Path_Cost,Time_sec
mapa2,RRT (AIW),False,AIW,29,True,322,1672.1792517728718,0.009863138198852539
mapa2,RRT (Hybrid),False,HYBRID,0,True,421,1729.0054580332603,0.01506948471069336
mapa2,RRT (Hybrid),False,HYBRID,1,True,564,1785.9663295184491,0.022919654846191406
mapa2,RRT (Hybrid),False,HYBRID,2,True,311,1572.0055817488787,0.009538650512695312
mapa2,RRT (Hybrid),False,HYBRID,3,True,364,1632.17685874654,0.0029997825622558594
mapa2,RRT (Hybrid),False,HYBRID,4,True,353,1737.0117273935257,0.017232656478881836
mapa2,RRT (Hybrid),False,HYBRID,5,True,390,1637.411472675938,0.014657974243164062
mapa2,RRT (Hybrid),False,HYBRID,6,True,229,1563.4365961340482,0.0
mapa2,RRT (Hybrid),False,HYBRID,7,True,480,1634.0516812684377,0.016031265258789062
mapa2,RRT (Hybrid),False,HYBRID,8,True,449,1888.4410732347587,0.026382923126220703
mapa2,RRT (Hybrid),False,HYBRID,9,True,834,1754.2580210024141,0.03743910789489746
mapa2,RRT (Hybrid),False,HYBRID,10,True,585,1876.0054208703093,0.034476518630981445
mapa2,RRT (Hybrid),False,HYBRID,11,True,372,1673.4136569675225,0.012285709381103516
mapa2,RRT (Hybrid),False,HYBRID,12,True,387,1708.9992043988861,0.010150432586669922
mapa2,RRT (Hybrid),False,HYBRID,13,True,563,1801.7384887904666,0.02289581298828125
mapa2,RRT (Hybrid),False,HYBRID,14,True,285,1665.5775725747555,0.0
mapa2,RRT (Hybrid),False,HYBRID,15,True,391,1769.6397548996683,0.01622748374938965
mapa2,RRT (Hybrid),False,HYBRID,16,True,516,1715.0783068436972,0.0157470703125
mapa2,RRT (Hybrid),False,HYBRID,17,True,391,1645.048286444612,0.020081758499145508
mapa2,RRT (Hybrid),False,HYBRID,18,True,293,1660.2597431337358,0.011228084564208984
mapa2,RRT (Hybrid),False,HYBRID,19,True,403,1752.4568937354557,0.013512611389160156
mapa2,RRT (Hybrid),False,HYBRID,20,True,663,1987.9227778101913,0.021463871002197266
mapa2,RRT (Hybrid),False,HYBRID,21,True,424,1828.891032046341,0.014512300491333008
mapa2,RRT (Hybrid),False,HYBRID,22,True,415,1729.6925905537537,0.01601099967956543
mapa2,RRT (Hybrid),False,HYBRID,23,True,465,1797.2707878017548,0.01582622528076172
mapa2,RRT (Hybrid),False,HYBRID,24,True,446,1828.1030030479785,0.026042461395263672
mapa2,RRT (Hybrid),False,HYBRID,25,True,388,1742.2009321970086,0.005365848541259766
mapa2,RRT (Hybrid),False,HYBRID,26,True,623,1796.7556932776213,0.03512382507324219
mapa2,RRT (Hybrid),False,HYBRID,27,True,282,1678.0123879013486,0.006100893020629883
mapa2,RRT (Hybrid),False,HYBRID,28,True,360,1648.27796437272,0.009661436080932617
mapa2,RRT (Hybrid),False,HYBRID,29,True,394,1827.253280238313,0.021668434143066406
mapa2,RRT* (Fixed),True,FIXED,0,False,1500,inf,0.0818793773651123
mapa2,RRT* (Fixed),True,FIXED,1,True,985,1359.0580115574533,0.05315756797790527
mapa2,RRT* (Fixed),True,FIXED,2,False,1500,inf,0.10753178596496582
mapa2,RRT* (Fixed),True,FIXED,3,False,1500,inf,0.11637043952941895
mapa2,RRT* (Fixed),True,FIXED,4,False,1500,inf,0.1113119125366211
mapa2,RRT* (Fixed),True,FIXED,5,True,1019,1363.283144028678,0.08496904373168945
mapa2,RRT* (Fixed),True,FIXED,6,True,1378,1390.3717193394907,0.09044146537780762
mapa2,RRT* (Fixed),True,FIXED,7,True,788,1369.0263507585628,0.0399930477142334
mapa2,RRT* (Fixed),True,FIXED,8,True,1079,1391.3466889316442,0.06111884117126465
mapa2,RRT* (Fixed),True,FIXED,9,False,1500,inf,0.08584451675415039
mapa2,RRT* (Fixed),True,FIXED,10,True,1211,1404.3827717188924,0.07815051078796387
mapa2,RRT* (Fixed),True,FIXED,11,True,772,1374.2655176723401,0.04780077934265137
mapa2,RRT* (Fixed),True,FIXED,12,False,1500,inf,0.1086587905883789
mapa2,RRT* (Fixed),True,FIXED,13,False,1500,inf,0.13570451736450195
mapa2,RRT* (Fixed),True,FIXED,14,False,1500,inf,0.07732057571411133
mapa2,RRT* (Fixed),True,FIXED,15,True,1243,1369.549749112923,0.05285334587097168
mapa2,RRT* (Fixed),True,FIXED,16,False,1500,inf,0.09206128120422363
mapa2,RRT* (Fixed),True,FIXED,17,False,1500,inf,0.09689569473266602
mapa2,RRT* (Fixed),True,FIXED,18,True,969,1377.0689431697058,0.06918072700500488
mapa2,RRT* (Fixed),True,FIXED,19,False,1500,inf,0.1041562557220459
mapa2,RRT* (Fixed),True,FIXED,20,True,632,1382.9080733124413,0.043776750564575195
mapa2,RRT* (Fixed),True,FIXED,21,False,1500,inf,0.13214826583862305
mapa2,RRT* (Fixed),True,FIXED,22,True,1295,1405.1855905336545,0.0984489917755127
mapa2,RRT* (Fixed),True,FIXED,23,True,1064,1389.6837598507116,0.08962774276733398
mapa2,RRT* (Fixed),True,FIXED,24,True,1171,1423.9704814155084,0.09451746940612793
mapa2,RRT* (Fixed),True,FIXED,25,True,652,1390.0817483747076,0.04146432876586914
mapa2,RRT* (Fixed),True,FIXED,26,True,761,1375.8400559361862,0.051334381103515625
mapa2,RRT* (Fixed),True,FIXED,27,True,1398,1370.5038254865012,0.11063575744628906
mapa2,RRT* (Fixed),True,FIXED,28,False,1500,inf,0.11795711517333984
mapa2,RRT* (Fixed),True,FIXED,29,True,1153,1362.0393841676735,0.0758967399597168
mapa2,RRT* (AIW),True,AIW,0,True,442,1399.3753941008838,0.07578730583190918
mapa2,RRT* (AIW),True,AIW,1,True,241,1476.7989681318427,0.031388044357299805
mapa2,RRT* (AIW),True,AIW,2,True,265,1410.4607361446372,0.045178890228271484
mapa2,RRT* (AIW),True,AIW,3,True,258,1389.137116638477,0.01999068260192871
mapa2,RRT* (AIW),True,AIW,4,True,460,1605.3184931235908,0.07863330841064453
mapa2,RRT* (AIW),True,AIW,5,True,341,1487.2435467748294,0.047173261642456055
mapa2,RRT* (AIW),True,AIW,6,True,331,1562.7670788904215,0.04938244819641113
mapa2,RRT* (AIW),True,AIW,7,True,573,1452.768275032211,0.09985804557800293
mapa2,RRT* (AIW),True,AIW,8,True,410,1598.8453613054967,0.05014657974243164
mapa2,RRT* (AIW),True,AIW,9,True,489,1515.562182791235,0.07932353019714355
mapa2,RRT* (AIW),True,AIW,10,True,367,1551.8860325415421,0.04725170135498047
mapa2,RRT* (AIW),True,AIW,11,True,412,1385.7459813963578,0.07110929489135742
mapa2,RRT* (AIW),True,AIW,12,True,276,1511.5926696828205,0.03276634216308594
mapa2,RRT* (AIW),True,AIW,13,True,379,1592.0946479937802,0.047844648361206055
mapa2,RRT* (AIW),True,AIW,14,True,601,1593.8320619271528,0.11132121086120605
mapa2,RRT* (AIW),True,AIW,15,True,570,1612.5792986996664,0.09148907661437988
mapa2,RRT* (AIW),True,AIW,16,True,307,1422.1549276571618,0.03779125213623047
mapa2,RRT* (AIW),True,AIW,17,True,394,1375.4098759668382,0.05753684043884277
mapa2,RRT* (AIW),True,AIW,18,True,492,1572.5542599570788,0.07926225662231445
mapa2,RRT* (AIW),True,AIW,19,True,311,1415.1369069926193,0.04185771942138672
mapa2,RRT* (AIW),True,AIW,20,True,403,1572.6649046184054,0.048491477966308594
mapa2,RRT* (AIW),True,AIW,21,True,328,1423.816250303445,0.04599165916442871
mapa2,RRT* (AIW),True,AIW,22,True,271,1435.1612612543058,0.0417780876159668
mapa2,RRT* (AIW),True,AIW,23,True,397,1559.805124035409,0.05297040939331055
mapa2,RRT* (AIW),True,AIW,24,True,350,1400.857971559779,0.04699397087097168
mapa2,RRT* (AIW),True,AIW,25,True,547,1632.5735075459795,0.09738326072692871
mapa2,RRT* (AIW),True,AIW,26,True,538,1606.4798506773195,0.07854604721069336
mapa2,RRT* (AIW),True,AIW,27,True,305,1473.4891499583907,0.04684710502624512
mapa2,RRT* (AIW),True,AIW,28,True,461,1506.2137709061747,0.0558469295501709
mapa2,RRT* (AIW),True,AIW,29,True,579,1613.2921025483515,0.09267783164978027
mapa2,RRT* (Hybrid),True,HYBRID,0,True,329,1453.0023736232329,0.044135093688964844
mapa2,RRT* (Hybrid),True,HYBRID,1,True,347,1462.5708202999417,0.04765820503234863
mapa2,RRT* (Hybrid),True,HYBRID,2,True,226,1390.3932082214003,0.032953500747680664
mapa2,RRT* (Hybrid),True,HYBRID,3,True,197,1405.2863317950705,0.015693187713623047
mapa2,RRT* (Hybrid),True,HYBRID,4,True,192,1367.4737857887533,0.030225276947021484
mapa2,RRT* (Hybrid),True,HYBRID,5,True,471,1605.2800076657265,0.06833982467651367
mapa2,RRT* (Hybrid),True,HYBRID,6,True,511,1568.8776780801206,0.09028768539428711
mapa2,RRT* (Hybrid),True,HYBRID,7,True,435,1453.8059487693124,0.07524943351745605
mapa2,RRT* (Hybrid),True,HYBRID,8,True,567,1389.1623935204655,0.0792391300201416
mapa2,RRT* (Hybrid),True,HYBRID,9,True,434,1473.5860077431635,0.06397271156311035
mapa2,RRT* (Hybrid),True,HYBRID,10,True,213,1375.5002926739005,0.03144359588623047
mapa2,RRT* (Hybrid),True,HYBRID,11,True,597,1573.2335639589753,0.10052347183227539
mapa2,RRT* (Hybrid),True,HYBRID,12,True,282,1420.2716591317405,0.04626202583312988
mapa2,RRT* (Hybrid),True,HYBRID,13,True,458,1542.617956335685,0.06562328338623047
mapa2,RRT* (Hybrid),True,HYBRID,14,True,206,1375.0733282031865,0.03259849548339844
mapa2,RRT* (Hybrid),True,HYBRID,15,True,481,1543.1619514402664,0.07966923713684082
mapa2,RRT* (Hybrid),True,HYBRID,16,True,310,1469.7992081636103,0.04915165901184082
mapa2,RRT* (Hybrid),True,HYBRID,17,True,332,1466.8786400126833,0.049178123474121094
mapa2,RRT* (Hybrid),True,HYBRID,18,True,789,1606.8777814430605,0.16214299201965332
mapa2,RRT* (Hybrid),True,HYBRID,19,True,242,1449.7830884033544,0.03152585029602051
mapa2,RRT* (Hybrid),True,HYBRID,20,True,368,1472.6567419547946,0.057152509689331055
mapa2,RRT* (Hybrid),True,HYBRID,21,True,361,1450.2049781243186,0.050809621810913086
mapa2,RRT* (Hybrid),True,HYBRID,22,True,546,1617.591066908091,0.08619165420532227
mapa2,RRT* (Hybrid),True,HYBRID,23,True,487,1585.1553758641232,0.07980108261108398
mapa2,RRT* (Hybrid),True,HYBRID,24,True,264,1484.3444538268207,0.03189992904663086
mapa2,RRT* (Hybrid),True,HYBRID,25,True,342,1470.7234849180986,0.0479731559753418
mapa2,RRT* (Hybrid),True,HYBRID,26,True,261,1490.1271249881015,0.03196978569030762
mapa2,RRT* (Hybrid),True,HYBRID,27,True,323,1566.5092266901524,0.052069664001464844
mapa2,RRT* (Hybrid),True,HYBRID,28,True,433,1540.7962663285327,0.0770108699798584
mapa2,RRT* (Hybrid),True,HYBRID,29,True,378,1393.8868540381584,0.05836963653564453
mapa1,RRT (Fixed),False,FIXED,0,True,1347,1551.5033994702028,0.021927595138549805
mapa1,RRT (Fixed),False,FIXED,1,False,1500,inf,0.029370784759521484
mapa1,RRT (Fixed),False,FIXED,2,True,783,1504.4918468638443,0.011602640151977539
mapa1,RRT (Fixed),False,FIXED,3,True,704,1533.449515054257,0.011163711547851562
mapa1,RRT (Fixed),False,FIXED,4,True,1022,1538.040776845859,0.01150965690612793
mapa1,RRT (Fixed),False,FIXED,5,True,1140,1541.7252464233898,0.02155780792236328
mapa1,RRT (Fixed),False,FIXED,6,True,593,1530.8495990130925,0.009521722793579102
mapa1,RRT (Fixed),False,FIXED,7,True,904,1542.8710904239113,0.014807462692260742
mapa1,RRT (Fixed),False,FIXED,8,True,841,1525.9352541675153,0.010356664657592773
mapa1,RRT (Fixed),False,FIXED,9,True,757,1536.5727858756982,0.007079601287841797
mapa1,RRT (Fixed),False,FIXED,10,False,1500,inf,0.01828789710998535
mapa1,RRT (Fixed),False,FIXED,11,True,1078,1484.0756605143313,0.023375511169433594
mapa1,RRT (Fixed),False,FIXED,12,True,1277,1502.356268031741,0.02138066291809082
mapa1,RRT (Fixed),False,FIXED,13,False,1500,inf,0.01574540138244629
mapa1,RRT (Fixed),False,FIXED,14,True,1336,1517.3510225897546,0.03207755088806152
mapa1,RRT (Fixed),False,FIXED,15,True,1073,1501.5369055483825,0.016022920608520508
mapa1,RRT (Fixed),False,FIXED,16,True,1416,1543.7459575768933,0.031497955322265625
mapa1,RRT (Fixed),False,FIXED,17,True,514,1466.6484694589237,0.0
mapa1,RRT (Fixed),False,FIXED,18,False,1500,inf,0.029753684997558594
mapa1,RRT (Fixed),False,FIXED,19,False,1500,inf,0.023556232452392578
mapa1,RRT (Fixed),False,FIXED,20,True,950,1614.2451781138327,0.013758659362792969
mapa1,RRT (Fixed),False,FIXED,21,True,1125,1574.889423472004,0.0198214054107666
mapa1,RRT (Fixed),False,FIXED,22,True,700,1557.8863417945906,0.013498783111572266
mapa1,RRT (Fixed),False,FIXED,23,True,520,1556.8093323890514,0.008008956909179688
mapa1,RRT (Fixed),False,FIXED,24,True,1376,1593.410162524614,0.01601696014404297
mapa1,RRT (Fixed),False,FIXED,25,False,1500,inf,0.023595333099365234
mapa1,RRT (Fixed),False,FIXED,26,True,1045,1656.4822247527013,0.013757705688476562
mapa1,RRT (Fixed),False,FIXED,27,False,1500,inf,0.01175379753112793
mapa1,RRT (Fixed),False,FIXED,28,False,1500,inf,0.03368830680847168
mapa1,RRT (Fixed),False,FIXED,29,True,1015,1498.3185289611297,0.013994693756103516
mapa1,RRT (AIW),False,AIW,0,True,191,1555.593826377291,0.0
mapa1,RRT (AIW),False,AIW,1,True,261,1650.2531638815638,0.02310800552368164
mapa1,RRT (AIW),False,AIW,2,True,222,1630.2406134631403,0.0061914920806884766
mapa1,RRT (AIW),False,AIW,3,True,193,1679.275270931283,0.006438255310058594
mapa1,RRT (AIW),False,AIW,4,True,242,1684.821701046248,0.005391120910644531
mapa1,RRT (AIW),False,AIW,5,True,230,1608.8197082504587,0.01163482666015625
mapa1,RRT (AIW),False,AIW,6,True,450,1740.6018688827971,0.012189149856567383
mapa1,RRT (AIW),False,AIW,7,True,643,1678.521149300937,0.012921571731567383
mapa1,RRT (AIW),False,AIW,8,True,424,1847.164156940712,0.028380155563354492
mapa1,RRT (AIW),False,AIW,9,True,243,1590.437266863382,0.003535032272338867
mapa1,RRT (AIW),False,AIW,10,True,402,1599.9327672330626,0.01710677146911621
mapa1,RRT (AIW),False,AIW,11,True,479,1686.361707529827,0.016025304794311523
mapa1,RRT (AIW),False,AIW,12,True,604,1776.9864931611285,0.02385258674621582
mapa1,RRT (AIW),False,AIW,13,True,224,1530.793929890271,0.0077550411224365234
mapa1,RRT (AIW),False,AIW,14,True,473,1754.8351648104576,0.01776885986328125
mapa1,RRT (AIW),False,AIW,15,True,580,1819.1592524519422,0.021852731704711914
mapa1,RRT (AIW),False,AIW,16,True,200,1557.542994698302,0.0057489871978759766
mapa1,RRT (AIW),False,AIW,17,True,169,1622.0370717985497,0.0060100555419921875
mapa1,RRT (AIW),False,AIW,18,True,263,1663.4364233864526,0.008011341094970703
mapa1,RRT (AIW),False,AIW,19,True,236,1636.2376405873924,0.007752895355224609
mapa1,RRT (AIW),False,AIW,20,True,373,1592.2686880141187,0.00975489616394043
mapa1,RRT (AIW),False,AIW,21,True,339,1610.1323024478659,0.012104988098144531
mapa1,RRT (AIW),False,AIW,22,True,484,1692.5354587892878,0.015764713287353516
mapa1,RRT (AIW),False,AIW,23,True,288,1612.2168756272595,0.0077588558197021484
mapa1,RRT (AIW),False,AIW,24,True,322,1600.8246492191763,0.011757850646972656
mapa1,RRT (AIW),False,AIW,25,True,337,1637.1694987759872,0.010182619094848633
mapa1,RRT (AIW),False,AIW,26,True,307,1699.543229536484,0.003000020980834961
mapa1,RRT (AIW),False,AIW,27,True,254,1599.972952091095,0.0
mapa1,RRT (AIW),False,AIW,28,True,356,1629.6708891998717,0.023487329483032227
mapa1,RRT (AIW),False,AIW,29,True,211,1666.3844851382148,0.0028295516967773438
mapa1,RRT (Hybrid),False,HYBRID,0,True,282,1585.2317438650282,0.005803585052490234
mapa1,RRT (Hybrid),False,HYBRID,1,True,297,1680.938274446921,0.01830744743347168
mapa1,RRT (Hybrid),False,HYBRID,2,True,443,1826.2938822311658,0.013954877853393555
mapa1,RRT (Hybrid),False,HYBRID,3,True,798,1687.2987262546824,0.028565168380737305
mapa1,RRT (Hybrid),False,HYBRID,4,True,291,1554.9585038652592,0.013362884521484375
mapa1,RRT (Hybrid),False,HYBRID,5,True,199,1705.8280369156776,0.0040323734283447266
mapa1,RRT (Hybrid),False,HYBRID,6,True,288,1639.4921707258272,0.01451420783996582
mapa1,RRT (Hybrid),False,HYBRID,7,True,400,1639.9883377676356,0.0
mapa1,RRT (Hybrid),False,HYBRID,8,True,343,1714.02482086019,0.01573967933654785
mapa1,RRT (Hybrid),False,HYBRID,9,True,198,1630.7536591588307,0.010118961334228516
mapa1,RRT (Hybrid),False,HYBRID,10,True,213,1600.0977987578112,0.005530357360839844
mapa1,RRT (Hybrid),False,HYBRID,11,True,238,1716.2411926566467,0.0
mapa1,RRT (Hybrid),False,HYBRID,12,True,426,1786.5069338624958,0.017150163650512695
mapa1,RRT (Hybrid),False,HYBRID,13,True,344,1703.6400070148936,0.014510869979858398
mapa1,RRT (Hybrid),False,HYBRID,14,True,316,1619.7038007711678,0.015732765197753906
mapa1,RRT (Hybrid),False,HYBRID,15,True,780,1775.1884719866105,0.03676033020019531
mapa1,RRT (Hybrid),False,HYBRID,16,True,235,1661.701176674488,0.003000974655151367
mapa1,RRT (Hybrid),False,HYBRID,17,True,347,1670.9481015360839,0.016103744506835938
mapa1,RRT (Hybrid),False,HYBRID,18,True,337,1603.5403131054977,0.011522293090820312
mapa1,RRT (Hybrid),False,HYBRID,19,True,282,1667.662865862078,0.007146596908569336
mapa1,RRT (Hybrid),False,HYBRID,20,True,769,1717.0501798987864,0.031691551208496094
mapa1,RRT (Hybrid),False,HYBRID,21,True,284,1615.2847413941845,0.0
mapa1,RRT (Hybrid),False,HYBRID,22,True,182,1580.879101469632,0.01571798324584961
mapa1,RRT (Hybrid),False,HYBRID,23,True,404,1644.6341685444504,0.01784038543701172
mapa1,RRT (Hybrid),False,HYBRID,24,True,318,1557.9101096507056,0.008242130279541016
mapa1,RRT (Hybrid),False,HYBRID,25,True,245,1652.8501107145678,0.0055141448974609375
mapa1,RRT (Hybrid),False,HYBRID,26,True,565,1700.500346224182,0.015741348266601562
mapa1,RRT (Hybrid),False,HYBRID,27,True,568,1688.8189398405145,0.03155994415283203
mapa1,RRT (Hybrid),False,HYBRID,28,True,153,1602.808381692331,0.004007101058959961
mapa1,RRT (Hybrid),False,HYBRID,29,True,180,1645.7405945933633,0.0040056705474853516
mapa1,RRT* (Fixed),True,FIXED,0,True,1037,1443.090706032009,0.07111072540283203
mapa1,RRT* (Fixed),True,FIXED,1,True,1100,1386.1070091978065,0.06394481658935547
mapa1,RRT* (Fixed),True,FIXED,2,False,1500,inf,0.10255169868469238
mapa1,RRT* (Fixed),True,FIXED,3,True,1298,1398.3833090422793,0.09000539779663086
mapa1,RRT* (Fixed),True,FIXED,4,True,1179,1385.99757708898,0.10008811950683594
mapa1,RRT* (Fixed),True,FIXED,5,False,1500,inf,0.09564375877380371
mapa1,RRT* (Fixed),True,FIXED,6,False,1500,inf,0.12917590141296387
mapa1,RRT* (Fixed),True,FIXED,7,True,1481,1402.2158599756788,0.08932137489318848
mapa1,RRT* (Fixed),True,FIXED,8,True,731,1374.7229523105466,0.0852041244506836
mapa1,RRT* (Fixed),True,FIXED,9,False,1500,inf,0.1516268253326416
mapa1,RRT* (Fixed),True,FIXED,10,True,1051,1410.5865059252967,0.07988905906677246
mapa1,RRT* (Fixed),True,FIXED,11,False,1500,inf,0.10971665382385254
mapa1,RRT* (Fixed),True,FIXED,12,True,702,1432.473673460583,0.031818389892578125
mapa1,RRT* (Fixed),True,FIXED,13,True,715,1403.3801241679234,0.06307601928710938
mapa1,RRT* (Fixed),True,FIXED,14,False,1500,inf,0.13733506202697754
mapa1,RRT* (Fixed),True,FIXED,15,True,1184,1408.5828471108682,0.06602263450622559
mapa1,RRT* (Fixed),True,FIXED,16,False,1500,inf,0.09571099281311035
mapa1,RRT* (Fixed),True,FIXED,17,True,934,1444.1573569195714,0.0917510986328125
mapa1,RRT* (Fixed),True,FIXED,18,True,965,1399.6768664387428,0.09150147438049316
mapa1,RRT* (Fixed),True,FIXED,19,True,1231,1398.632144143137,0.1370863914489746
mapa1,RRT* (Fixed),True,FIXED,20,True,1054,1386.7929955618863,0.09446120262145996
mapa1,RRT* (Fixed),True,FIXED,21,False,1500,inf,0.13062810897827148
mapa1,RRT* (Fixed),True,FIXED,22,True,1048,1401.3298433608381,0.06257295608520508
mapa1,RRT* (Fixed),True,FIXED,23,True,1029,1435.626846033383,0.07984018325805664
mapa1,RRT* (Fixed),True,FIXED,24,True,654,1384.3942621707336,0.07259988784790039
mapa1,RRT* (Fixed),True,FIXED,25,False,1500,inf,0.06854820251464844
mapa1,RRT* (Fixed),True,FIXED,26,True,1065,1436.773897332208,0.05527853965759277
mapa1,RRT* (Fixed),True,FIXED,27,True,1490,1412.582528316179,0.08514070510864258
mapa1,RRT* (Fixed),True,FIXED,28,True,1264,1390.476172468517,0.09383082389831543
mapa1,RRT* (Fixed),True,FIXED,29,True,974,1401.3677974176235,0.08020210266113281
mapa1,RRT* (AIW),True,AIW,0,True,311,1393.1766521327309,0.04506111145019531
mapa1,RRT* (AIW),True,AIW,1,True,441,1362.4982290659798,0.048392295837402344
mapa1,RRT* (AIW),True,AIW,2,True,254,1388.2855499748082,0.03829693794250488
mapa1,RRT* (AIW),True,AIW,3,True,427,1461.4166400682516,0.060593366622924805
mapa1,RRT* (AIW),True,AIW,4,True,466,1381.0642407224198,0.08012080192565918
mapa1,RRT* (AIW),True,AIW,5,True,172,1424.5913768966432,0.014656543731689453
mapa1,RRT* (AIW),True,AIW,6,True,300,1408.963621122289,0.053046226501464844
mapa1,RRT* (AIW),True,AIW,7,True,241,1418.1489595549917,0.028696298599243164
mapa1,RRT* (AIW),True,AIW,8,True,438,1391.709928730351,0.06370091438293457
mapa1,RRT* (AIW),True,AIW,9,True,471,1443.5556602266252,0.0640711784362793
mapa1,RRT* (AIW),True,AIW,10,True,269,1431.0000226469656,0.04895591735839844
mapa1,RRT* (AIW),True,AIW,11,True,492,1460.2467230649183,0.07842874526977539
